qty,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,diff_comp_1,ratio_comp_1,diff_comp_2,ratio_comp_2,diff_comp_3,ratio_comp_3,total_cost,product_category_name_computers_accessories,product_category_name_consoles_games,product_category_name_cool_stuff,product_category_name_furniture_decor,product_category_name_garden_tools,product_category_name_health_beauty,product_category_name_perfumery,product_category_name_watches_gifts
18,9.365555556,29.9,55,388,1,250,4.5,113,22,9,1,7,2018,14.51612903,1200,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,29.9,5.91,1.2463526469362234,-50.089999999999996,0.37379672459057384,-29.090000000000003,0.506865570435667,39.265555555999995,False,False,False,False,False,True,False,False
13,9.553076923,29.9,55,388,1,250,4.5,127,23,8,1,8,2018,10.48387097,1200,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,29.9,5.91,1.2463526469362234,-52.921428569999996,0.36101768004072476,-29.090000000000003,0.506865570435667,39.453076923,False,False,False,False,False,True,False,False
5,21.318,241.006,35,514,2,4338,3.8,6,23,8,1,3,2017,17.62007555,2856,241.006,3.8,21.318,241.006,3.8,21.318,241.006,3.8,21.318,240.956,0.0,1.0,0.0,1.0,0.0,1.0,262.324,False,False,False,False,False,False,False,True
3,21.22666667,255.61,35,514,2,4338,3.8,3,20,10,2,4,2017,5.893146249,2856,255.61,3.8,21.22666667,255.61,3.8,21.22666667,255.61,3.8,21.22666667,241.006,0.0,1.0,0.0,1.0,0.0,1.0,276.83666667,False,False,False,False,False,False,False,True
5,14.74,185.0,35,514,2,4338,3.8,17,22,8,1,6,2017,9.821910416,2856,163.0,4.2,14.265,185.0,3.8,14.74,185.0,3.8,14.74,184.95,22.0,1.1349693251533743,0.0,1.0,0.0,1.0,199.74,False,False,False,False,False,False,False,True
10,16.606,197.383,35,514,2,4338,3.8,29,21,10,1,7,2017,6.799784134,2856,161.5909091,4.2,15.52545455,197.383,3.8,16.606,197.383,3.8,16.606,185.0,35.792090900000005,1.2214981715205908,0.0,1.0,0.0,1.0,213.989,False,False,False,False,False,False,False,True
15,14.92666667,179.9,35,514,2,4338,3.8,48,23,8,1,8,2017,13.86940097,2856,160.6692308,4.2,15.18538462,179.9,3.8,14.92666667,179.9,3.8,14.92666667,197.383,19.230769199999997,1.119691674032711,0.0,1.0,0.0,1.0,194.82666667,False,False,False,False,False,False,False,True
20,19.528,164.57,35,514,2,4338,3.8,54,21,9,1,9,2017,23.52941176,2856,148.7785714,4.2,14.04111111,164.57,3.8,19.528,164.57,3.8,19.528,179.9,15.791428599999989,1.1061404774316848,0.0,1.0,0.0,1.0,184.09799999999998,False,False,False,False,False,False,False,True
4,14.2125,232.49,35,514,2,4338,3.8,43,22,9,2,10,2017,4.705882353,2856,134.9,4.2,6.81,232.49,3.8,14.2125,232.49,3.8,14.2125,164.57,97.59,1.7234247590808005,0.0,1.0,0.0,1.0,246.70250000000001,False,False,False,False,False,False,False,True
18,20.99277778,174.4333333,35,514,2,4338,3.8,91,22,8,4,11,2017,21.17647059,2856,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,232.49,41.43333329999999,1.3115288218045111,66.43333329999999,1.6151234564814814,0.0,1.0,195.42611108,False,False,False,False,False,False,False,True
5,18.686,185.96,35,514,2,4338,3.8,73,21,10,1,12,2017,5.882352941,2856,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,174.4333333,36.96000000000001,1.2480536912751679,77.96000000000001,1.721851851851852,0.0,1.0,204.64600000000002,False,False,False,False,False,False,False,True
2,21.88,199.0,35,514,2,4338,3.8,59,23,8,2,1,2018,1.834862385,2856,199.0,3.8,21.88,108.0,4.2,16.19636364,199.0,3.8,21.88,185.96,0.0,1.0,91.0,1.8425925925925926,0.0,1.0,220.88,False,False,False,False,False,False,False,True
6,19.33,182.0,35,514,2,4338,3.8,90,20,8,2,2,2018,5.504587156,2856,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,199.0,53.758333300000004,1.4191955289052711,74.0,1.6851851851851851,0.0,1.0,201.32999999999998,False,False,False,False,False,False,False,True
32,20.31375,151.8784375,35,514,2,4338,3.8,125,22,9,1,3,2018,17.62007555,2856,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,182.0,34.437147199999984,1.293228617567394,46.23558039999999,1.437659314308719,0.0,1.0,172.1921875,False,False,False,False,False,False,False,True
9,19.44777778,150.1333333,35,514,2,4338,3.8,178,21,9,1,4,2018,5.893146249,2856,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,151.8784375,44.48470830000001,1.4210628231082043,45.133333300000004,1.4298412695238096,0.0,1.0,169.58111108,False,False,False,False,False,False,False,True
32,15.7621875,132.53125,35,514,2,4338,3.8,260,23,8,3,5,2018,29.35779817,2856,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,150.1333333,28.738726600000007,1.276886288709308,27.53125,1.262202380952381,0.0,1.0,148.2934375,False,False,False,False,False,False,False,True
15,16.108,138.22,35,514,2,4338,3.8,93,21,9,0,6,2018,9.821910416,2856,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,132.53125,19.22,1.1615126050420168,33.22,1.3163809523809524,0.0,1.0,154.328,False,False,False,False,False,False,False,True
2,16.47,155.0,35,514,2,4338,3.8,122,22,9,1,7,2018,6.799784134,2856,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,138.22,36.636363599999996,1.309523809121498,50.0,1.4761904761904763,0.0,1.0,171.47,False,False,False,False,False,False,False,True
11,21.89727273,145.5509091,35,514,2,4338,3.8,61,23,8,1,8,2018,13.86940097,2856,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,155.0,33.55090910000001,1.2995616883928574,40.55090910000001,1.3861991342857145,0.0,1.0,167.44818183,False,False,False,False,False,False,False,True
1,15.52,109.9,33,256,1,180,3.5,36,22,8,4,11,2017,7.692307692,2210,149.99,4.2,42.51722222,109.9,3.5,15.52,109.9,3.5,15.52,109.85,-40.09,0.7327155143676245,0.0,1.0,0.0,1.0,125.42,True,False,False,False,False,False,False,False
12,25.24916667,109.9,33,256,1,180,3.5,35,21,10,1,12,2017,92.30769231,2210,149.99,4.2,38.57,109.9,3.5,25.24916667,109.9,3.5,25.24916667,109.9,-40.09,0.7327155143676245,0.0,1.0,0.0,1.0,135.14916667,True,False,False,False,False,False,False,False
29,14.84655172,97.6425,33,256,1,180,3.5,152,23,8,2,1,2018,17.05882353,2210,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,109.9,-58.8688514,0.6238684870240025,-52.7120455,0.6494150188495631,0.0,1.0,112.48905171999999,True,False,False,False,False,False,False,False
71,14.53591549,78.7122807,33,256,1,180,3.5,202,20,8,2,2,2018,41.76470588,2210,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,97.6425,-70.2877193,0.5282703402684563,-71.18771930000001,0.5250986037358238,0.0,1.0,93.24819618999999,True,False,False,False,False,False,False,False
27,18.22148148,81.02391304,33,256,1,180,3.5,127,22,9,1,3,2018,15.88235294,2210,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,78.7122807,-55.11894405999999,0.5951389207329923,-68.87608696000001,0.5405197667778519,0.0,1.0,99.24539451999999,True,False,False,False,False,False,False,False
13,18.17230769,80.66666667,33,256,1,180,3.5,107,21,9,1,4,2018,7.647058824,2210,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,81.02391304,-40.25641023,0.6670907550318875,-69.23333333000001,0.5381365354903268,0.0,1.0,98.83897436,True,False,False,False,False,False,False,False
11,14.41454545,79.8,33,256,1,180,3.5,78,23,8,3,5,2018,6.470588235,2210,119.0,4.2,39.2172,149.9,4.3,18.94307692,79.8,3.5,14.41454545,80.66666667,-39.2,0.6705882352941176,-70.10000000000001,0.5323549032688458,0.0,1.0,94.21454545,True,False,False,False,False,False,False,False
10,17.328,78.9,33,256,1,180,3.5,66,21,9,0,6,2018,5.882352941,2210,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,79.8,-35.5911538,0.6891362116747224,-71.0,0.5263509006004002,0.0,1.0,96.22800000000001,True,False,False,False,False,False,False,False
7,14.63857143,77.9,33,256,1,180,3.5,43,22,9,1,7,2018,4.117647059,2210,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,78.9,-42.08999999999999,0.6492207683973665,-72.0,0.5196797865243495,0.0,1.0,92.53857143,True,False,False,False,False,False,False,False
2,13.415,77.9,33,256,1,180,3.5,18,23,8,1,8,2018,1.176470588,2210,119.99,4.2,39.046,149.9,4.3,24.76,77.9,3.5,13.415,77.9,-42.08999999999999,0.6492207683973665,-72.0,0.5196797865243495,0.0,1.0,91.315,True,False,False,False,False,False,False,False
29,13.88241379,45.9,38,735,5,800,4.2,50,22,9,2,10,2017,39.7260274,8000,89.9,3.9,21.57214286,45.9,4.2,13.88241379,45.95,4.0,15.1,45.85,-44.00000000000001,0.5105672969966629,0.0,1.0,-0.05000000000000426,0.9989118607181718,59.78241379,False,False,False,False,False,False,False,False
32,13.95875,44.15444444,38,735,5,800,4.2,97,22,8,4,11,2017,43.83561644,8000,89.9,3.9,16.294,44.15444444,4.2,13.95875,40.53181818,4.0,15.83272727,45.9,-45.74555556000001,0.49115066117908784,0.0,1.0,3.622626259999997,1.0893773440883425,58.11319444,False,False,False,False,False,False,False,False
12,13.6875,45.9,38,735,5,800,4.2,41,21,10,1,12,2017,16.43835616,8000,88.48823529,3.9,18.89833333,45.9,4.2,13.6875,39.99,4.0,15.23,44.15444444,-42.58823529000001,0.5187130226924881,0.0,1.0,5.909999999999997,1.1477869467366841,59.5875,False,False,False,False,False,False,False,False
19,14.18210526,45.9,38,735,5,800,4.2,62,23,8,2,1,2018,32.75862069,8000,86.9,3.9,19.38352941,45.9,4.2,14.18210526,39.99,4.0,16.53368421,45.9,-41.00000000000001,0.5281933256616801,0.0,1.0,5.909999999999997,1.1477869467366841,60.08210526,False,False,False,False,False,False,False,False
16,12.1725,45.9,38,735,5,800,4.2,62,20,8,2,2,2018,27.5862069,8000,86.9,3.9,19.20909091,45.9,4.2,12.1725,39.99,4.0,13.74944444,45.9,-41.00000000000001,0.5281933256616801,0.0,1.0,5.909999999999997,1.1477869467366841,58.0725,False,False,False,False,False,False,False,False
8,15.22625,47.9,38,735,5,800,4.2,43,22,9,1,3,2018,13.79310345,8000,86.9,3.9,19.98235294,47.9,4.2,15.22625,39.99,4.0,16.46235294,45.9,-39.00000000000001,0.5512082853855005,0.0,1.0,7.909999999999997,1.1977994498624656,63.12625,False,False,False,False,False,False,False,False
7,19.08428571,47.9,38,735,5,800,4.2,34,21,9,1,4,2018,12.06896552,8000,85.045,3.9,12.94,47.9,4.2,19.08428571,39.99,4.0,14.23615385,47.9,-37.145,0.5632312305250161,0.0,1.0,7.909999999999997,1.1977994498624656,66.98428571,False,False,False,False,False,False,False,False
2,12.055,47.9,38,735,5,800,4.2,57,23,8,3,5,2018,3.448275862,8000,83.64961538,3.9,16.78038462,47.9,4.2,12.055,39.99,4.0,10.25631579,47.9,-35.74961538,0.5726266616098815,0.0,1.0,7.909999999999997,1.1977994498624656,59.955,False,False,False,False,False,False,False,False
4,12.6375,47.9,38,735,5,800,4.2,43,21,9,0,6,2018,6.896551724,8000,79.9,3.9,23.00565217,47.9,4.2,12.6375,39.99,4.0,13.998,47.9,-32.00000000000001,0.5994993742177721,0.0,1.0,7.909999999999997,1.1977994498624656,60.537499999999994,False,False,False,False,False,False,False,False
2,24.69,47.9,38,735,5,800,4.2,26,22,9,1,7,2018,3.448275862,8000,77.93333333,3.9,19.952,47.9,4.2,24.69,39.99,4.0,20.4175,47.9,-30.033333329999998,0.6146278871092655,0.0,1.0,7.909999999999997,1.1977994498624656,72.59,False,False,False,False,False,False,False,False
1,8.76,215.0,56,162,5,9750,4.4,57,23,8,1,5,2017,0.649350649,12600,89.9,3.9,15.01189655,215.0,4.4,8.76,45.95,4.0,15.1,214.95,125.1,2.3915461624026695,0.0,1.0,169.05,4.678998911860718,223.76,False,False,False,False,False,False,False,False
10,21.322,209.0,56,162,5,9750,4.4,61,22,8,1,6,2017,6.493506494,12600,89.9,3.9,14.76921569,209.0,4.4,21.322,45.95,4.0,12.93333333,215.0,119.1,2.324805339265851,0.0,1.0,163.05,4.548422198041349,230.322,False,False,False,False,False,False,False,False
59,22.1959322,205.0,56,162,5,9750,4.4,123,21,10,1,7,2017,38.31168831,12600,89.9,3.9,13.99383333,205.0,4.4,22.1959322,45.95,4.0,14.84,209.0,115.1,2.2803114571746383,0.0,1.0,159.05,4.461371055495103,227.19593220000002,False,False,False,False,False,False,False,False
52,19.41288462,199.5098039,56,162,5,9750,4.4,90,23,8,1,8,2017,33.76623377,12600,89.9,3.9,14.65675676,199.5098039,4.4,19.41288462,45.95,4.0,14.2875,205.0,109.6098039,2.21924142269188,0.0,1.0,153.55980390000002,4.341889094668117,218.92268852,False,False,False,False,False,False,False,False
32,24.3246875,163.3987097,56,162,5,9750,4.4,54,21,9,1,9,2017,20.77922078,12600,89.9,3.9,18.77652174,163.3987097,4.4,24.3246875,45.95,4.0,15.1,199.5098039,73.4987097,1.8175607308120134,0.0,1.0,117.44870970000001,3.556011092491839,187.72339720000002,False,False,False,False,False,False,False,False
